label 1,label 2,Output
76,6,1
47,11,1
45,90,0
35,70,0
33,77,0
9,5,1
47,73,0
65,83,0
51,21,0
61,68,1
22,48,1
71,24,1
74,21,1
44,1,0
74,20,1
16,65,1
16,87,0
74,96,1
40,66,0
56,85,1
0,56,0
30,71,1
13,10,1
6,13,0
25,67,0
40,95,1
30,46,1
25,23,1
22,70,1
75,15,1
63,13,0
24,12,1
48,86,1
97,76,1
6,96,1
71,65,1
31,87,0
61,24,0
80,73,1
50,2,1
88,8,0
39,88,0
19,10,0
59,90,1
59,91,1
87,7,1
65,24,0
79,52,0
50,77,0
7,84,0
7,82,0
18,72,1
35,66,1
60,44,1
14,65,0
5,23,0
29,81,1
0,28,1
70,9,0
58,10,0
30,62,1
45,10,0
93,37,0
32,68,1
84,87,0
77,72,0
55,49,1
49,33,0
89,43,1
14,1,0
37,64,1
19,15,1
21,14,1
57,86,0
51,71,1
69,0,1
83,93,1
42,29,1
87,94,1
79,64,0
29,52,1
56,9,1
30,90,1
66,100,1
65,96,0
86,30,1
30,55,1
45,54,1
92,91,1
31,19,0
15,62,0
16,81,1
52,63,0
69,70,0
93,52,0
9,77,1
45,10,0
48,81,1
80,55,0
19,11,0
38,1,0
72,76,1
78,39,1
89,79,0
87,93,0
28,25,1
2,39,0
84,95,1
44,37,1
54,70,0
33,100,0
49,28,1
31,10,1
52,36,0
68,1,0
52,85,1
49,13,1
17,52,0
52,99,1
61,77,1
83,47,1
65,100,0
25,94,0
64,10,0
64,49,0
59,49,0
30,48,1
41,13,0
61,63,0
15,95,1
60,11,1
42,52,1
97,9,1
91,62,1
94,93,0
45,51,1
88,39,0
5,69,1
97,21,0
26,68,0
70,40,0
86,3,1
60,23,0
76,4,0
70,30,1
2,89,0
47,8,0
91,85,1
78,69,1
8,50,0
24,36,0
52,60,0
35,57,0
83,33,1
5,85,0
2,26,0
57,49,0
46,58,1
60,31,0
21,90,1
33,72,1
43,72,1
30,13,0
40,60,0
23,68,0
35,52,1
40,58,0
50,70,1
83,28,0
78,76,0
7,90,0
86,87,1
21,62,1
61,8,1
39,61,0
71,48,0
96,88,1
67,27,1
13,53,0
67,29,1
6,11,0
74,26,0
7,70,1
10,88,0
18,37,0
36,41,0
24,85,1
25,95,0
33,15,1
72,26,1
82,31,0
7,74,0
3,84,0
69,37,0
9,96,0
60,49,1
8,74,1
92,93,1
5,8,1
94,54,1
89,44,1
44,47,0
63,15,1
57,0,0
56,59,0
62,61,0
99,24,0
60,76,1
73,8,1
96,34,0
42,50,0
32,20,0
75,28,0
91,65,1
33,91,1
39,29,0
94,40,1
43,41,1
22,34,0
85,43,0
52,3,0
38,95,0
66,24,0
48,57,0
71,73,1
81,14,1
50,63,1
70,13,0
38,96,1
67,84,0
68,36,0
94,24,0
22,90,0
65,16,0
80,27,1
83,74,0
77,70,1
53,93,0
83,72,0
82,62,0
74,29,0
69,28,0
99,68,1
26,86,1
98,28,1
95,95,0
42,9,1
4,37,1
59,44,0
67,5,1
10,51,0
25,61,1
81,87,0
3,96,1
86,76,1
18,66,0
30,79,1
55,22,1
74,4,0
83,20,1
14,5,1
53,30,1
58,25,1
18,47,1
33,29,1
71,52,1
74,95,1
21,20,1
51,86,0
13,66,0
16,30,1
64,92,0
94,78,1
84,5,1
26,61,0
48,13,1
16,12,1
49,31,0
85,63,0
67,55,0
27,71,0
20,12,1
9,21,1
97,58,1
0,99,0
48,54,0
98,85,1
88,65,0
30,42,1
25,24,1
46,20,1
81,21,1
55,83,1
65,95,0
6,11,0
50,39,1
94,47,0
67,13,1
4,57,0
48,100,0
98,36,0
61,5,1
48,68,0
16,51,0
41,100,0
74,27,0
4,75,1
78,61,0
52,42,0
82,67,0
34,54,0
55,41,1
97,33,0
56,47,1
2,19,0
10,63,1
16,29,0
61,99,1
22,57,0
86,42,1
73,62,1
15,18,1
15,67,0
9,29,0
79,43,0
8,88,1
28,73,1
66,99,0
47,88,1
88,83,0
37,35,0
59,69,1
89,63,1
46,6,1
25,94,1
46,61,1
97,10,0
44,77,1
32,35,0
94,91,1
17,22,1
77,45,0
7,12,0
92,27,0
1,63,0
52,43,1
45,51,1
8,55,0
25,55,1
12,46,0
83,63,1
66,5,0
61,19,0
56,79,0
19,21,0
26,66,0
65,14,0
81,39,1
55,13,1
86,9,0
58,49,1
87,86,1
0,63,0
90,51,1
77,23,0
89,76,1
40,49,1
39,48,1
15,64,0
64,86,1
38,60,1
48,75,1
96,13,1
41,3,0
47,16,1
10,11,0
75,80,1
6,48,0
75,39,1
53,70,1
61,40,0
74,73,1
91,65,0
43,76,1
11,93,0
91,17,0
29,36,0
19,0,1
41,61,0
29,64,0
53,43,0
41,25,0
81,29,1
12,10,1
27,100,1
83,51,1
45,59,1
52,17,0
0,99,1
58,56,1
49,51,1
54,4,1
55,31,0
0,63,0
28,93,0
11,94,1
53,97,0
79,100,1
17,75,1
71,56,0
81,40,1
8,89,1
35,45,1
49,41,1
94,66,1
45,4,0
6,23,1
0,4,0
26,86,1
31,55,1
25,6,0
0,30,0
21,95,1
56,99,0
16,30,0
72,3,1
55,50,0
7,16,1
64,22,1
90,2,1
36,90,0
40,72,0
32,72,1
8,0,0
4,51,0
45,14,0
27,32,1
89,78,1
60,49,1
74,40,0
60,38,1
11,29,1
14,85,0
19,23,1
70,93,0
2,19,0
13,45,1
71,30,0
37,0,0
48,27,0
59,18,1
20,81,1
29,46,0
29,7,0
85,15,0
51,99,1
19,53,0
71,86,1
86,89,0
41,30,1
60,50,0
96,19,1
29,46,1
95,36,0
85,25,0
28,1,1
20,51,0
19,16,1
29,69,1
64,26,0
36,10,1
91,97,0
42,38,1
8,74,1
35,58,1
68,83,0
81,81,0
17,39,0
44,19,1
24,74,1
7,57,0
89,22,0
91,20,1
74,66,1
70,86,0
82,33,1
85,81,1
84,58,0
6,88,0
20,56,1
46,8,0
37,95,0
66,43,0
7,11,1
15,53,1
6,51,1
11,25,1
69,18,0
1,79,0
20,88,0
